Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_156.jpg;-13.24326;1;0;5.008448;112.7294;154.2923;0.3677269;295.3124;359.1106
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_225.jpg;-15;1;0;5.010324;112.8505;154.0224;0.1266187;293.4031;358.9016
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_291.jpg;-15;1;0;5.009221;112.9644;153.7498;359.8802;291.4832;358.7159
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_355.jpg;-15;1;0;5.006668;113.1105;153.3775;359.9164;289.2103;358.7045
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_422.jpg;-15;1;0;5.001488;113.2101;153.0922;0.04110422;287.2986;358.7561
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_489.jpg;-15;1;0;5.007217;113.2999;152.8066;0.0122496;285.3437;358.8684
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_554.jpg;-15;1;0;5.008887;113.3992;152.4195;0.009094757;282.6479;358.8137
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_622.jpg;-13.43801;1;0;5.007702;113.4638;152.1266;0.02079232;280.7439;358.8075
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_690.jpg;-10.45527;1;0;5.005025;113.5197;151.8321;0.01208663;279.0554;358.831
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_757.jpg;-7.330642;1;0;5.012532;113.5823;151.4367;0.01177411;277.1908;358.8924
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_825.jpg;-4.346305;1;0;5.01146;113.6206;151.139;-0.002577769;276.2017;358.8975
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_889.jpg;-1.339342;1;0;5.010468;113.6547;150.8402;0.01153641;275.5785;358.9163
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_44_955.jpg;0;1;0;5.011624;113.6966;150.4411;0.04074007;275.2584;358.9844
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_022.jpg;0;1;0;5.011628;113.7258;150.1408;0.09603985;275.1831;359.0419
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_088.jpg;0;1;0;5.011529;113.7542;149.8398;0.1926744;275.1622;359.1085
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_154.jpg;0;1;0;5.004608;113.7916;149.4371;0.3919094;275.1538;359.2222
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_224.jpg;0;1;0;5.017173;113.8196;149.1346;0.5620885;275.1542;359.3402
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_290.jpg;0;1;0;5.016347;113.8478;148.8324;0.7303624;275.1691;359.4861
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_357.jpg;0;1;0;5.008803;113.8853;148.4286;0.9878313;275.1996;359.6848
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_421.jpg;0;1;0;5.014077;113.9137;148.1254;1.200342;275.2275;359.8375
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_488.jpg;0;1;0;5.025045;113.9424;147.8227;1.403364;275.2852;359.993
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_554.jpg;0;1;0;5.014594;113.9772;147.4212;1.503916;275.2505;-0.004737114
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_621.jpg;0;1;0;5.042292;114.003;147.1235;1.423802;275.2214;-0.001104944
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_686.jpg;0;1;0;5.012922;114.0289;146.8244;1.381235;275.1893;-0.001376229
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_757.jpg;0;1;0;5.016387;114.0634;146.425;1.360636;275.1582;-0.001984042
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_825.jpg;0;1;0;4.992773;114.0891;146.1255;1.357443;275.0782;-0.001509542
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_892.jpg;0;1;0;5.01635;114.1145;145.8255;1.374569;275.039;-0.001171327
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_45_936.jpg;0;1;0;5.005374;114.1399;145.5252;1.403466;274.9963;-0.001407068
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_005.jpg;1.598373;1;0;5.014259;114.1653;145.2246;1.444551;275.0244;-0.002023299
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_071.jpg;4.60998;1;0;5.021269;114.1921;144.9244;1.485364;275.2785;-0.003035178
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_137.jpg;7.494205;1;0;5.0143;114.2322;144.5252;1.462917;276.1441;0.01739695
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_203.jpg;10.48045;1;0;4.977979;114.269;144.229;1.371244;277.2585;0.1365201
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_275.jpg;13.69956;1;0;5.013093;114.3269;143.8367;1.097218;279.4265;0.3141358
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_342.jpg;15;1;0;4.952685;114.3815;143.5482;0.8033066;281.2766;0.6011915
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_409.jpg;11.95835;1;0;5.00757;114.4424;143.2612;0.410751;283.2557;0.8576343
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_471.jpg;9.076546;1;0;5.010184;114.5119;142.9766;0.002712906;284.9417;1.186119
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_539.jpg;5.894879;1;0;5.003096;114.6107;142.5929;359.7981;286.3773;1.355497
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_604.jpg;3.09025;1;0;5.003844;114.688;142.3002;359.9376;286.9346;1.163322
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_670.jpg;0.1274273;1;0;5.030831;114.7717;142.0073;0.1479744;287.311;0.9623454
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_735.jpg;0;1;0;5.011823;114.8897;141.619;0.4235091;287.5465;0.7656928
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_807.jpg;0;1;0;5.004917;114.9799;141.3287;0.6216577;287.5997;0.6205137
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_874.jpg;0;1;0;5.006657;115.1011;140.9417;0.8822613;287.6145;0.4096177
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_46_940.jpg;0;1;0;5.015807;115.1925;140.6512;1.091774;287.6098;0.2510448
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_002.jpg;0;1;0;4.995548;115.2835;140.361;1.290169;287.5454;0.08957329
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_071.jpg;0;1;0;5.019884;115.3752;140.0711;1.486185;287.5266;359.9936
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_120.jpg;0;1;0;5.000606;115.4675;139.7836;1.534277;287.573;359.9914
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_168.jpg;0;1;0;4.999085;115.5279;139.5938;1.402604;287.5321;-0.002854033
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_237.jpg;0;1;0;4.987104;115.646;139.218;1.147633;287.4745;-0.001997884
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_303.jpg;2.997108;1;0;5.012414;115.7359;138.9328;1.047633;287.6063;-0.001466521
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_372.jpg;6.017634;1;0;5.01621;115.8283;138.6478;0.9842997;288.0432;0.03119311
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_441.jpg;9.054824;1;0;4.993959;115.9585;138.2695;0.9339103;289.2167;0.1976863
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_519.jpg;12.18699;1;0;5.013509;116.0986;137.8951;0.8835929;290.9526;0.502701
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_587.jpg;8.634326;1;0;5.008977;116.2073;137.6181;0.7232007;292.407;0.6748852
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_653.jpg;5.615551;1;0;5.019016;116.3197;137.3445;0.4501435;293.7209;0.7952524
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_720.jpg;2.721776;1;0;5.011137;116.4785;136.9832;0.1153816;294.803;1.045203
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_786.jpg;0;1;0;5.010969;116.6002;136.7123;359.9158;295.1417;1.15375
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_852.jpg;0;1;0;5.015257;116.7235;136.4383;359.9096;295.1891;1.106131
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_922.jpg;0;1;0;5.010164;116.892;136.0711;0.07986883;295.1976;0.9695262
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_47_988.jpg;0;1;0;5.00581;117.0202;135.7961;0.2352683;295.1904;0.8742476
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_052.jpg;0;1;0;5.011744;117.1483;135.5211;0.3887286;295.1742;0.7400445
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_120.jpg;-1.51533;1;0;5.011573;117.3197;135.1535;0.6504019;295.0985;0.5480748
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_186.jpg;-4.52016;1;0;5.014586;117.4465;134.8766;0.8735479;294.7934;0.3585875
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_253.jpg;-7.50555;1;0;5.008198;117.5701;134.5976;1.122461;294.1154;0.1032268
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_320.jpg;-4.52754;1;0;5.011278;117.7315;134.2257;1.378813;293.0858;359.827
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_386.jpg;-1.481117;1;0;5.010212;117.8519;133.9499;1.394762;292.5103;359.7936
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_456.jpg;0;1;0;5.009161;118.0095;133.5854;1.198176;292.2125;359.9007
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_523.jpg;0;1;0;4.993831;118.1245;133.3096;1.108783;292.1181;359.9109
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_600.jpg;0;1;0;5.014454;118.2773;132.9398;1.050576;292.1109;359.9068
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_670.jpg;0;1;0;5.026949;118.3916;132.6623;1.035264;292.1634;359.9087
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_736.jpg;0;1;0;5.014702;118.5447;132.291;1.067135;292.1953;359.9351
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_802.jpg;0;1;0;5.000644;118.6597;132.0127;1.110126;292.2784;359.9688
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_870.jpg;0;1;0;5.011553;118.7724;131.7338;1.115772;292.2927;359.8764
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_48_938.jpg;0;1;0;4.972202;118.9265;131.3628;1.174049;292.3693;-0.00308285
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_005.jpg;0;1;0;5.007427;119.0405;131.0836;1.237215;292.4526;-0.003617909
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_069.jpg;1.514106;1;0;5.014393;119.1549;130.8042;1.292752;292.5192;-0.001626693
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_136.jpg;4.392342;1;0;5.003965;119.3097;130.4328;1.376776;292.9001;0.009097237
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_203.jpg;7.4074;1;0;5.015363;119.4296;130.1557;1.434292;293.5565;0.07326557
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_269.jpg;10.36558;1;0;5.006427;119.5523;129.8815;1.388276;294.6573;0.1107327
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_335.jpg;7.361059;1;0;5.006952;119.7233;129.5224;1.223696;296.0428;0.2626794
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_405.jpg;4.373311;1;0;4.934198;119.8546;129.2575;1.006881;297.1048;0.395115
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_471.jpg;1.281496;1;0;5.012095;119.9889;128.9919;0.8342755;297.7158;0.5093683
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_538.jpg;0;1;0;5.011873;120.1707;128.6387;0.6185908;298.0172;0.6322713
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_617.jpg;0;1;0;5.011622;120.3552;128.2857;0.472472;298.071;0.7332199
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_687.jpg;0;1;0;5.011179;120.4945;128.0204;0.4066627;298.0647;0.7703142
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_751.jpg;0;1;0;5.017883;120.6345;127.7547;0.3891844;298.0558;0.7807612
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_819.jpg;0;1;0;5.006692;120.8221;127.3996;0.4273518;298.0468;0.7489715
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_885.jpg;0;1;0;5.015137;120.9633;127.1325;0.500037;298.0377;0.6961315
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_49_953.jpg;0;1;0;5.01477;121.1519;126.776;0.6392756;298.0161;0.589994
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_025.jpg;0;1;0;5.00846;121.2934;126.5081;0.7707947;297.9932;0.4886742
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_091.jpg;0;1;0;5.006095;121.4353;126.2395;0.9365974;297.9729;0.3816853
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_152.jpg;0;1;0;5.027846;121.5767;125.9712;1.102633;297.9154;0.2603418
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_219.jpg;0;1;0;5.015261;121.7651;125.6122;1.341378;297.8602;0.07738518
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_285.jpg;0;1;0;5.00018;121.9066;125.3439;1.507012;297.8155;-0.004787937
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_352.jpg;0;1;0;5.009337;122.0476;125.0788;1.47581;297.7856;359.9942
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_418.jpg;0;1;0;4.927788;122.2324;124.7275;1.306624;297.735;-0.002280062
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_486.jpg;0;1;0;5.01159;122.3713;124.462;1.235263;297.7121;-0.001888906
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_554.jpg;0;1;0;5.01238;122.5564;124.107;1.189829;297.6852;-0.001540967
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_621.jpg;2.982074;1;0;5.009789;122.696;123.8407;1.185746;297.79;-0.0009294249
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_666.jpg;4.502835;1;0;5.007605;122.7902;123.6636;1.193074;297.9952;0.01211079
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_735.jpg;4.99064;1;0;4.985161;122.9825;123.3113;1.215807;298.7142;0.1015408
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_802.jpg;1.907492;1;0;5.003593;123.1277;123.0477;1.243161;299.1423;0.1734409
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_868.jpg;0;1;0;5.018074;123.2726;122.7838;1.252603;299.3703;0.1898247
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_50_934.jpg;0;1;0;5.000328;123.4664;122.4332;1.238965;299.4243;0.179985
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_003.jpg;0;1;0;5.01239;123.6127;122.17;1.252991;299.4023;0.1706899
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_069.jpg;-1.451277;1;0;5.002242;123.7591;121.9062;1.291852;299.3533;0.1455935
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_135.jpg;-4.524197;1;0;5.01376;123.951;121.5531;1.356616;298.8559;0.02835774
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_201.jpg;-7.380594;1;0;5.017606;124.0936;121.2866;1.425362;298.1647;-0.00425092
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_268.jpg;-4.201214;1;0;5.014917;124.2337;121.0196;1.478347;297.3978;359.961
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_334.jpg;-1.376915;1;0;5.024529;124.4191;120.6642;1.448373;296.731;-0.005076746
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_400.jpg;0;1;0;4.992532;124.5557;120.3973;1.405195;296.5024;359.9927
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_467.jpg;-2.988837;1;0;5.016473;124.6908;120.129;1.384943;296.3421;359.9696
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_537.jpg;-6.016055;1;0;4.997308;124.8667;119.7687;1.370939;295.7051;359.8648
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_605.jpg;-9.096224;1;0;5.006718;124.9944;119.4984;1.264006;294.7379;359.8115
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_667.jpg;-12.04564;1;0;5.012863;125.1153;119.2266;1.094638;293.568;359.6852
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_735.jpg;-15;1;0;4.976305;125.2633;118.862;0.7505544;291.4275;359.3958
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_810.jpg;-15;1;0;5.022153;125.3651;118.5853;0.4321412;289.3492;359.1266
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_867.jpg;-15;1;0;5.011085;125.4578;118.3076;0.02885598;287.2151;358.8182
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_934.jpg;-15;1;0;5.002084;125.5731;117.9295;359.8068;284.6992;358.5782
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_003.jpg;-15;1;0;5.000912;125.654;117.6391;359.9294;282.9689;358.6396
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_071.jpg;-15;1;0;5.03266;125.7247;117.3454;0.05010603;280.9531;358.7463
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_136.jpg;-15;1;0;5.011365;125.7988;116.9536;359.9868;278.0769;358.8528
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_200.jpg;-12.15872;1;0;5.006621;125.8389;116.6563;0.005351233;276.1517;358.7746
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_268.jpg;-9.092769;1;0;5.003102;125.8741;116.3582;0.01145399;274.6002;358.8692
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_334.jpg;-6.076266;1;0;5.011263;125.9057;115.9591;0.01037202;272.907;358.889
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_401.jpg;-3.11033;1;0;5.010755;125.9226;115.6593;0.007103287;272.0865;358.9025
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_466.jpg;-0.1349162;1;0;5.011573;125.9357;115.3588;0.01627489;271.6277;358.9382
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_535.jpg;-3.256382;1;0;5.011963;125.9481;114.9576;0.05259283;271.1933;358.9793
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_604.jpg;-6.274293;1;0;5.011347;125.9526;114.6564;0.0970074;270.6295;358.9726
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_668.jpg;-9.251471;1;0;5.011204;125.9526;114.3555;0.1232783;269.7403;358.9474
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_734.jpg;-12.1514;1;0;5.020576;125.9427;113.956;0.09219234;267.9087;358.8639
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_801.jpg;-15;1;0;5.007564;125.9274;113.6585;359.9735;266.1657;358.8361
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_867.jpg;-15;1;0;5.013278;125.9027;113.3589;0.01714872;264.3323;358.7616
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_933.jpg;-15;1;0;5.004724;125.8588;112.9622;-0.003475006;261.8803;358.7853
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_000.jpg;-15;1;0;5.003393;125.8158;112.6646;0.02953703;259.9176;358.8834
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_070.jpg;-15;1;0;5.008725;125.7594;112.3707;-0.0001638845;257.8528;358.8247
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_136.jpg;-15;1;0;5.004622;125.6714;111.9808;0.0064757;255.1945;358.8307
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_201.jpg;-15;1;0;5.012571;125.5933;111.6914;0.002129738;253.124;358.8274
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_268.jpg;-15;1;0;5.006061;125.5052;111.4051;359.9888;251.1274;358.8166
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_334.jpg;-11.98311;1;0;5.006576;125.3726;111.0277;0.004137894;248.6732;358.7967
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_413.jpg;-9.050788;1;0;5.00441;125.2654;110.7473;0.004018819;247.1579;358.8768
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_467.jpg;-12.04592;1;0;5.010242;125.1476;110.4713;0.008083849;245.6433;358.8539
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_536.jpg;-15;1;0;5.009353;124.9783;110.1094;359.9909;243.3854;358.8199
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_602.jpg;-15;1;0;5.010211;124.841;109.8421;0.02600272;241.4855;358.7969
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_670.jpg;-15;1;0;5.003991;124.6974;109.5795;0.005523195;239.5977;358.8392
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_735.jpg;-15;1;0;5.008665;124.49;109.2375;0.01396686;236.8679;358.8257
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_800.jpg;-15;1;0;5.006923;124.3248;108.9875;0.005363913;234.8529;358.8116
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_866.jpg;-13.46123;1;0;5.015152;124.1507;108.7436;0.004223165;232.8536;358.7749
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_909.jpg;-12.01089;1;0;5.004575;124.0323;108.5829;-0.004106998;231.7171;358.8422
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_966.jpg;-9.00609;1;0;5.010742;123.8463;108.3465;0.02093477;230.0942;358.8843
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_033.jpg;-5.987238;1;0;5.010723;123.5887;108.0404;0.007149954;228.4858;358.8637
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_100.jpg;-3.020716;1;0;5.009867;123.3912;107.8141;0.006125719;227.6919;358.9052
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_170.jpg;-0.03029924;1;0;5.012068;123.1905;107.5899;0.0249672;227.2787;358.9633
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_239.jpg;0;1;0;5.012045;122.9195;107.293;0.08958279;227.095;359.0304
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_300.jpg;0;1;0;5.011095;122.7147;107.0707;0.1751708;227.0599;359.0945
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_367.jpg;0;1;0;5.004569;122.5086;106.8482;0.3202539;227.0396;359.162
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_415.jpg;0;1;0;5.017257;122.3712;106.6998;0.4199955;227.0388;359.2296
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_467.jpg;-2.988972;1;0;5.006275;122.1643;106.4782;0.5705988;226.8746;359.3315
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_532.jpg;-5.998568;1;0;5.006931;121.9552;106.2583;0.7269188;226.399;359.4084
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_600.jpg;-8.982369;1;0;5.01599;121.6729;105.9704;0.8627251;225.2007;359.4776
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_667.jpg;-12.09698;1;0;5.014277;121.4578;105.7607;0.8587011;223.8359;359.4933
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_733.jpg;-9.18626;1;0;5.015984;121.2393;105.5569;0.7863622;222.4059;359.4432
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_800.jpg;-6.210221;1;0;4.989105;120.9425;105.2917;0.635369;220.7087;359.3416
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_867.jpg;-3.208145;1;0;5.012066;120.7168;105.0973;0.4857006;219.8755;359.2345
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_932.jpg;-0.2002013;1;0;5.011654;120.4891;104.9049;0.3392966;219.4059;359.1378
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_000.jpg;-3.18434;1;0;5.011563;120.1826;104.6512;0.1710748;218.9792;359.0258
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_066.jpg;-6.173843;1;0;5.011278;119.9498;104.4641;0.06551874;218.441;358.9333
